,id,tweet,username,photos,video,name,date,nlikes,nreplies,nretweets
9564,1604423192172326912,📌 Malam ini seorang Goat 🐐 akan angkat trofi 🥳🥳  Info live streaming 👇  https://t.co/zqdHxoxBhb  #jadwalpialadunia #PialaDunia2022 #pialadunia #FIFAWorldCupQatar2022 #ArgentinaVsFrance #finalpialadunia  https://t.co/kcVa4ts4CG,Galerybola_id,['https://pbs.twimg.com/media/FkQOYvZUcAEIswa.jpg'],1,Galery_sepakbola.id,2022-12-18 17:27:52,5,0,3
9565,1604423191396499456,Jadwal Lengkap dan 6 Link Alternatif Streaming Piala Dunia 2022 Qatar  https://t.co/iRmSgUy3xk,JonoHutagalung,['https://pbs.twimg.com/media/FkQOY8sWQAE3q-2.jpg'],1,Jono Hutagalung,2022-12-18 17:27:52,0,0,0
9566,1604423045434658816,Kutukan Drake Hantui Impian Messi Cs untuk Juara Piala Dunia 2022   https://t.co/DqudoFQEXK,TuterAlfreds,[],0,Alfreds Tuter,2022-12-18 17:27:17,0,0,0
9567,1604422985703489536,"🇦🇷🤜🤛🇨🇵 .., Prediksi Final Piala 🏆 Dunia 2022 ⚽⚽⚽  https://t.co/Ks5OJdTRBJ",warsitoabdulla2,[],1,Warsito Abdullah 🤠☕😎,2022-12-18 17:27:03,0,0,0
9568,1604422966644600832,Lionel Messi atau Kylian Mbappe? Dilema Presiden PSG Jelang Final Piala Dunia 2022  https://t.co/sMlcKeKX2S,fokusrembangcom,[],0,Fokus Rembang,2022-12-18 17:26:58,0,0,0
9569,1604422905286496256,@jokerbola88 Argentina 1-3 Prancis #jokerbola #tebakskor #PialaDunia2022 #final #slot,RktAdli,[],0,Adli rkt,2022-12-18 17:26:44,0,0,0
9570,1604422831307370496,"Juara bertahan Prancis akan menghadapi Argentina pada final Piala Dunia 2022 Qatar, Minggu (18/12/2022) pukul 22.00 WIB di stadion Lusail.  Kedua tim sdh 12 kali bertemu, Argentina raih enam kemenangan, sedangkan Prancis tiga kemenangan. Sisanya seri.  Siapa yang menjadi Juara?  https://t.co/RGktLK8pR4",RadioElshinta,['https://pbs.twimg.com/media/FkQODXcagAAYJMT.jpg'],1,Radio Elshinta,2022-12-18 17:26:26,0,0,0
9571,1604422728328482816,"Polri – TNI Patroli Skala Besar di Ambon Jelang Final Piala Dunia 2022, Argentina vs Prancis  https://t.co/EDzQ8rKBE2   Sebanyak 500 aparat gabungan TNI dan Polri di Kota Ambon akan diterjunkan ke sejumlah titik untuk mengamankan situasi Kota Ambon jelang final Piala Dunia  https://t.co/5nCAjqTwEV",errisubakti,['https://pbs.twimg.com/media/FkQNrW1UUAIyBnb.jpg'],1,Erri Subakti,2022-12-18 17:26:01,0,0,0
9572,1604422728223625216,"Final Piala Dunia 2022, Perancis Terbelah karena Lionel Messi  https://t.co/DAe4ruMo6M",KompasBola,[],0,KompasBola,2022-12-18 17:26:01,0,0,0
9573,1604422674448789504,"Final Piala Dunia 2022 mempertemukan dua raksasa Argentina vs Prancis di Stadion Lusail, Qatar.  Talk: Pengamat Sepak Bola Muhammad Wildan.  Streaming &gt;&gt;  https://t.co/NJaL0w2E21  https://t.co/NjV02y1ejN",RadioElshinta,['https://pbs.twimg.com/media/FkQN5dZaMAAayKk.jpg'],1,Radio Elshinta,2022-12-18 17:25:48,0,2,1
9574,1604422656174034944,"Argentina memang baru bertemu Prancis di final Piala Dunia 2022. Namun, Argentina sudah mengamati Prancis sejak babak-babak awal.  https://t.co/JHqcH9K1Fr",detiksport,[],0,detiksport,2022-12-18 17:25:44,0,0,0
9575,1604422653795762181,Berita Bola Terkini Nova88 Indonesia Klik  https://t.co/VsbRjz8w7o : Prediksi Skor dan Line Up Argentina Vs Perancis di Final Piala Dunia 2022  https://t.co/MyNY5siaIF  https://t.co/lLptAA0wW3,Nova88Indo,['https://pbs.twimg.com/media/FkQN5saWQAIrtsm.jpg'],1,Nova88 Indonesia,2022-12-18 17:25:44,0,0,0
9576,1604422489018621954,Jika Final Piala Dunia 2022 Argentina vs Prancis Buntu Setelah 120 Menit #finalPialaDunia2022  https://t.co/FSRInTkRez,jpnncom,[],0,JPNN.com,2022-12-18 17:25:04,0,0,0
9577,1604422476402155520,"Argentina memang baru bertemu Prancis di final Piala Dunia 2022. Namun, Argentina sudah mengamati Prancis sejak babak-babak awal.  https://t.co/actWemYcGz",tauberitamedia,[],0,tauberita,2022-12-18 17:25:01,0,0,0
9578,1604422376791216129,"Hasil Kroasia Vs Maroko 2-1, Modric dkk Raih Peringkat Ketiga Piala Dunia 2022  Klik untuk baca:  https://t.co/S0BHGgjFyT",Mu02059149,[],0,Mu,2022-12-18 17:24:38,0,0,0
9579,1604422359360106496,Lionel Messi Bakal Masuk Kelompok Elite Jika Argentina Kalahkan Prancis di Final Piala Dunia 2022  https://t.co/WPVoDXC5b7,liputan6dotcom,[],0,LIPUTAN6,2022-12-18 17:24:33,0,0,0
9580,1604422280679165952,"1. Bro &amp; Sis, laga pamungkas Piala Dunia Qatar 2022 akan digelar malam ini mempertemukan 2 tim kekuatan sepak bola benua Amerika, Tim Tango Argentina melawan jawara Piala Dunia 2018 Perancis.  @psi_id @kokokdirgantoro @aryobimmo @Andy_Budiman_ @elchanatmadja  @MikhaRDK ⏬  https://t.co/DT10rGazJK",psi_dpdkotasmrg,['https://pbs.twimg.com/media/FkQNj8RagAAPvJu.jpg'],1,psi_smg,2022-12-18 17:24:15,2,2,1
9581,1604422031734280192,KUIS TEBAK SKOR FINAL🔥🔥 DICARI 3 ORANG PEMENANG🥳 Berhadiah 50 RB untuk 3 orang pemenang  LINK :  https://t.co/KMVnQjtbZ4  JOIN :  https://t.co/6f6Cxeg4PE   #garudaindonesia #FIFAWorldCup #PialaDunia2022 #FIFAWorldCupQatar2022 #sbobet #KarensDiner  #ArgentinaVsFrance #Messi #Slot  https://t.co/VuzRVHkh4F,Selviya37854812,['https://pbs.twimg.com/media/FkQLxi0UUAEI9Bm.jpg'],1,DAFTAR KAPAL4D & KAPAL 4D2,2022-12-18 17:23:15,1,0,1
9582,1604421916747366401,Saksikan siaran langsung Piala Dunia FIFA Qatar 2022 (Final) : . ⚽ Argentina VS France (Siaran Langsung)  📅 𝗔𝗵𝗮𝗱 (𝟭𝟴 𝗗𝗶𝘀𝗲𝗺𝗯𝗲𝗿 𝟮𝟬𝟮𝟮)  🕥 𝟵:𝟰𝟱 𝗠𝗮𝗹𝗮𝗺 📺 𝗧𝗩𝟮  RTM Penyiar Berlesen. Saksikan juga Penstriman Langsung di RTMKLIK.  #KKD,kkmm_gov,[],0,KKMM,2022-12-18 17:22:48,17,0,18
9583,1604421880831696896,Argentina menatap laga penentuan Piala Dunia 2022 kontra Prancis malam ini. Lionel Messi yang sedang dalam mood bagus akan jadi tumpuan harapan mereka.  https://t.co/w8OLZnWHJH,detikcom,[],0,detikcom,2022-12-18 17:22:39,5,0,2
9584,1604421810769928192,"@realmeindonesia ARGENTINAAA🇦🇷 walaupun di France banyak pemain-pemain yang cukup bagus.tpi, Argentina mungkin yang akan memenangkan piala dunia kali ini. Argentina akan membalas kesalahannya pada saat awal piala dunia 2022 lawan arab dan membuktikan kepada sepak bola dunia #realmeRameinPestaBola",628Hamya,[],0,HAMYA 628,2022-12-18 17:22:23,0,0,0
9585,1604421750111903744,"Mari! Nonton Final Piala Dunia Bareng DPC Partai Demokrat Karimun. Hari : Minggu, 18 Desember 2022 Lokasi : di Halaman Kantor DPC Partai Demokrat Karimun, Jl. M.T Haryono, Ranggam,Tebing. Pukul : 21.00 WIB - Selesai Terbuka untuk Masyarakat Umum #NobarPialaDunia #BersamaDemokrat  https://t.co/rQq3OiWcTt",karimundemokrat,['https://pbs.twimg.com/media/FkQNFCbUAAE1DL6.jpg'],1,pdemokratkarimun,2022-12-18 17:22:08,0,0,0
9586,1604421725373886464,"Argentina memang baru bertemu Prancis di final Piala Dunia 2022. Namun, Argentina sudah mengamati Prancis sejak babak-babak awal.  https://t.co/actWenffIz",tauberitamedia,[],0,tauberita,2022-12-18 17:22:02,0,0,0
9587,1604421630012231680,Mau glowing tanpa sakit? Minum amotee 2x sehari dong kuncinya!😍  #sumarninasa #sumarniolshop #nasaherbaljogja #nasaherbalyogyakarta #olshopnasajogja #pialadunia2022 #dubai #prancis #malaysia #asia #eropa #england #taiwan #brunaidarussalam #singapura #filipina #germany #argentina  https://t.co/6vWhrXRLPE,sumarni_nasa,[],1,Sumarni_Olshop,2022-12-18 17:21:39,0,0,0
9588,1604421546524778496,Netizen edit foto Lionel Messi sedang mengangkat Piala Dunia 2022. Ini juga sebagai doa untuk Argentina untuk mengalahkan Prancis di partai final nanti malam.  https://t.co/9iyIBMsp0Y,detikinet,[],0,detikinet,2022-12-18 17:21:20,0,0,0
9589,1604421452752572416,NGGA KERASA UDAH #FINAL #PILDUN! Apakah timnas andalan kamu akan menangin #PialaDunia2022 kali ini? 🏆  Jangan lupa saksikan Final Match #FIFAWorldCup antara #ArgentinaVsFrance di IndiHome kamu. Aktifkan paket #Vidio 👀  https://t.co/WrpJLVDUPb,witelbengkulu,['https://pbs.twimg.com/media/FkQMBuWagAEeRFo.jpg'],1,Telkom Bengkulu,2022-12-18 17:20:57,1,0,0
9590,1604420840380018688,"SUNDAY MEKIWIN LAGI‼️ AMIGOS NOMOS! GITAR SPANYOL KINI HADIR MENEMANI HARI HARI KAMU SAYANG, KASIH LIHAT OTW NOBAR DIQATAR 🐃🍏🍇  CONTACT US :  https://t.co/46m5RcOQrh  #vegashoki88 #vegashoki #reelsviral #reelstrending #rtpslot #finalpialadunia #pialadunia2022 #worldcup2022  https://t.co/EYq7A05HbS",VHoki88,[],1,VegasHoki88,2022-12-18 17:18:31,0,0,0
9591,1604420815230889984,Bisakah Messi bawa kejayaan lagi untuk Argentina di #FIFAWorldCup #PialaDunia2022    https://t.co/oWkMEDLpZF  #ArgentinaVsFrance #argentinavsprancis Karen's Diner Depok Qatar Congrats Croatia,blank_hydeist,[],0,blank,2022-12-18 17:18:25,0,0,0
9592,1604420776974618625,"SUNDAY MEKIWIN LAGI‼️ AMIGOS NOMOS! GITAR SPANYOL KINI HADIR MENEMANI HARI HARI KAMU SAYANG, KASIH LIHAT OTW NOBAR DIQATAR 🐃🍏🍇  CONTACT US :  https://t.co/cByz8rG7Wm  #vegashoki88 #vegashoki #reelsviral #reelstrending #rtpslot #finalpialadunia #pialadunia2022 #worldcup2022  https://t.co/MTNWffoAuM",vegas_hoki,[],1,vegashoki88 vip,2022-12-18 17:18:16,0,0,0
9593,1604420695135768577,"SUNDAY MEKIWIN LAGI‼️ AMIGOS NOMOS! GITAR SPANYOL KINI HADIR MENEMANI HARI HARI KAMU SAYANG, KASIH LIHAT OTW NOBAR DIQATAR 🐃🍏🍇  CONTACT US :  https://t.co/75vwoppiJu  #vegashoki88 #vegashoki #reelsviral #reelstrending #rtpslot #finalpialadunia #pialadunia2022 #worldcup2022  https://t.co/QHnQRihQwt",vegas_hoki88,[],1,VegasHoki88,2022-12-18 17:17:57,0,0,0
9594,1604420603741474816,Menunggu detik-detik argentina menjadi juara piala dunia 2022.,fahmiikhlasf,[],0,ICAS,2022-12-18 17:17:35,0,0,0
9595,1604420539413434368,"@syahirnomic Esok 19 December, kita tahu siape juara Piala Dunia Bolasepak FIFA 2022",CharlieUKEY,[],0,Street MD,2022-12-18 17:17:19,0,0,0
9596,1604420515988639744,"bocoran pemenang final piala dunia qatar 2022, argentina vs perancis  https://t.co/XeEQdUeOdU",hiburandisosmed,[],1,Hiburan di Sosmed,2022-12-18 17:17:14,8,1,5
9597,1604420447705223168,"#Jelang Final Piala Dunia 2022, Suporter Argentina Berkumpul di ... -  https://t.co/hbtcFKhmwV #foto #fotogoogle  https://t.co/gFzCPYFUug",google_foto,[],0,Google Foto,2022-12-18 17:16:58,0,0,0
9598,1604420430458413056,"@ruhutsitompul panasnya piala dunia 2022 di mulut netizen indonesia, yang sakit hati ama argentina ngumpul satu barisan dukung perancis dan yang menang tetap panitia, penyelengara nobar dan pengepul massa 😀😀😀😀😀",Partikellirs,[],0,BurungPipitYangKecil,2022-12-18 17:16:53,0,0,0
9599,1604420242473713664,PREDIKSI SKOR dan NONTON Argentina vs Prancis Malam ini: Link Streaming Bola Gratis Final Piala Dunia 2022  https://t.co/iIYVSFrcsN,Kalbar_Satu,[],0,KALBAR SATU ID,2022-12-18 17:16:09,4,0,4
9600,1604420181237051392,Terima kasih sudah memilih Vesper Sky Bar &amp; Lounge ya! Sampai jumpa nanti malam ⚽️🤩🥳 #depaviljoenbandung #PialaDunia2022  https://t.co/GnCDT8LfRe,depaviljoenbdg,['https://pbs.twimg.com/media/FkQLpeDaEAAn1ol.jpg'],1,depaviljoenbandung,2022-12-18 17:15:54,0,0,0
9601,1604420091969273857,Keberadaan Deschamps di Timnas Prancis Dinilai Jadi Kunci Hadapi Final Piala Dunia 2022  https://t.co/khXZZaRCGb #Deschamps #TimnasArgentina #TimnasPrancis,fajaronline,[],0,fajar online,2022-12-18 17:15:33,0,0,0
9602,1604419980208246784,3 Cara Prancis Kalahkan Argentina di Final Piala Dunia 2022  https://t.co/6RWklGap5U,21BeritaTerkini,[],0,Berita Terkini,2022-12-18 17:15:06,0,0,0
9603,1604419977423249409,Final Piala Dunia 2022: 5 Rekor yang Bakal Dipecahkan Kylian Mbappe jika Prancis Menang  https://t.co/OGhhXyK3K7 #TempoBola,tempodotco,[],0,tempo.co,2022-12-18 17:15:05,2,0,0
9604,1604419968887844865,"Final Piala Dunia 2022, Intip Jejak Hubungan Sepakbola Indonesia Prancis  https://t.co/9q3L39dHTP",haluanharian,[],0,Harian Haluan,2022-12-18 17:15:03,0,0,0
9605,1604419964492222464,Tekad Prancis Bikin Messi Gagal Raih Gelar Juara Piala Dunia 2022  https://t.co/vJgZ0BrRSA,detik_jabar,[],0,Detik jabar,2022-12-18 17:15:02,0,0,0
9606,1604419953586712576,Jangan lihat edisi 2014! Argentina sekarang sudah berbenah.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/Jua5Egl3f9,bolacomID,[],0,BOLA.COM,2022-12-18 17:15:00,0,0,0
9607,1604419953364443137,Sang kapten Argentina telah membutikan reputasi tak tertandinginya di dunia sepakbola dengan performa luar biasa di Qatar.  #MegaBintang #Argentina #ARG #PialaDunia2022 #FIFAWorldCup #Qatar2022   https://t.co/qQ5cvwj2il,GOAL_ID,[],0,GOAL Indonesia,2022-12-18 17:15:00,29,1,1
9608,1604419941641461760,Waw 7 Fakta Unik Stadion Lusail Qatar: Saksi Laga Final Timnas Argentina vs Prancis Piala Dunia 2022  https://t.co/D4QLJ0e7jx #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru,reportaseSMR,[],0,#MenujuPilkada2024,2022-12-18 17:14:57,0,0,0
9609,1604419928391651328,"Waw Siapa Juara Piala Dunia 2010, 2018, 2022? Cek Daftar Lengkap Pemenang FIFA World dari Tahun ke Tahun  https://t.co/gEFl3GbMtX #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru",reportaseSMR,[],0,#MenujuPilkada2024,2022-12-18 17:14:54,0,0,0
9610,1604419774758395904,Profil Tim dan Daftar Pemain Timnas Argentina di Piala Dunia 2022  https://t.co/xtfgzMlViK,SboRobot,[],0,SBO Robot Thai,2022-12-18 17:14:17,0,0,0
9611,1604419769792348162,Profil Tim dan Daftar Pemain Timnas Prancis di Piala Dunia 2022 #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022 #PialaDunia #PialaDunia2022  https://t.co/OuKdXlosSI,SboRobot,[],0,SBO Robot Thai,2022-12-18 17:14:16,0,0,0
9612,1604419734358749184,Karena judi jadi berpaling ke Argentina #PialaDunia2022  https://t.co/riZDf15zi2,ADEDAVID21,['https://pbs.twimg.com/media/FkQLPahVsAEdySA.jpg'],1,David,2022-12-18 17:14:08,0,0,0
9613,1604419475113402368,"Final Piala Dunia 2022 Argentina vs Perancis akan berlangsung malam ini pukul 22.00 WIB, cek lokasi nobar Piala Dunia di kotamu di  https://t.co/RA3yUUSyqL  https://t.co/naduTAnTWp",kompascom,[],0,Kompas.com,2022-12-18 17:13:06,0,0,0
9614,1604419401582661633,"18 Desember 2022 00:20 WIB : Messi angkat Piala Dunia FIFA Qatar, Congrats Argentina 🇦🇷⚽🏆  #semoga  https://t.co/QZZ2yjCTF1",sparklingdejavu,"['https://pbs.twimg.com/media/FkQK7ixaEAEUNCy.jpg', 'https://pbs.twimg.com/media/FkQK7zIaUAAzlSr.jpg', 'https://pbs.twimg.com/media/FkQK8CGakAE_5wv.jpg', 'https://pbs.twimg.com/media/FkQK8VcaEAEwoQY.jpg']",1,Nadia,2022-12-18 17:12:48,2,0,0
9615,1604419269332197376,Yayyyy!!! FINAL DAY!! Kalian tim argentina atau france gaes ??? #pialadunia2022 #ganjarmilenialcenterjatim #ganjarforpresident2024 #argentina  https://t.co/aLyngRP5LV,ganjar_jatim,[],0,Ganjar Milenial Center Jawa Timur,2022-12-18 17:12:17,0,0,0
9616,1604419252773351425,Lionel Messi Bisa Sabet Top Skor dan Pemain Terbaik Piala Dunia 2022 Bersamaan  https://t.co/auuvLqZm1S  https://t.co/kBOdFgY8Hj,RenoJulian,['https://pbs.twimg.com/media/FkQKztDaUAA8Z5f.jpg'],1,Reno Julian,2022-12-18 17:12:13,0,0,0
9617,1604419242962870272,"5 Alasan Prancis Bakal Jadi Juara Piala Dunia 2022: Juara Bertahan Nih, Ada Mbappe Lagi!  https://t.co/42uWow65K7  https://t.co/OrqdklbnMz",RenoJulian,['https://pbs.twimg.com/media/FkQKzJXaUAARgAx.jpg'],1,Reno Julian,2022-12-18 17:12:10,0,0,0
9618,1604419224453017601,3 link final Piala Dunia 2022 antara Argentina vs Prancis malam ini. Nonton siaran langsung di mana dan jam berapa? Cek di sini. #PialaDunia2022 #FIFAWorldCup #finalPialaDunia2022 #FinalWorldcup    https://t.co/u4vC0nfxH6,berita_diy,[],0,Berita DIY,2022-12-18 17:12:06,0,0,0
9619,1604419213149745152,Daftar Lengkap Top Skor dan Top Assist Piala Dunia 2022: Messi Kejar Mbappe!  https://t.co/8zBA22thKK  https://t.co/VlKmt4jhqx,RenoJulian,['https://pbs.twimg.com/media/FkQKxacakAEwAOC.jpg'],1,Reno Julian,2022-12-18 17:12:03,0,0,0
9620,1604419068022267904,"Euforia Piala Dunia sebentar lagi, Hadiah Miliaran Rupiah sedang menanti anda, total hadiah 6 Miliar Rupiah di depan mata &amp; rasakan Piala Dunia bersama NETENT Ajak kawan kalian, rasakan keseruan yg tidak ada habisnya Bersama Royalwin, Event berlangsung dari Tgl 14 Nov-11 Des 2022  https://t.co/Y8AozJnfng",royalwinindovip,['https://pbs.twimg.com/media/FkQKoT8UcAUJT8A.jpg'],1,Royal Win Indonesia,2022-12-18 17:11:29,1,0,0
9621,1604419032957886464,"Argentina vs Prancis, siapakah yang akan menjadi juara Piala Dunia 2022?  Sampaikan pilihan Kamu pada polling dibawah ini:   https://t.co/aBQRtUpc7f",RadioElshinta,[],0,Radio Elshinta,2022-12-18 17:11:20,1,0,0
9622,1604418968147873792,Anak Lionel Messi Curi Perhatian Jelang Final Piala Dunia 2022  https://t.co/A3U9LXCxz2,VIVAbola,[],0,VIVAbola,2022-12-18 17:11:05,0,0,1
9623,1604418856700694529,Piala Dunia 2022 ⚽🏆  Perlawanan AKHIR  ARGENTINA 🇦🇷 lwn PERANCIS 🇫🇷  🕚 9.45 malam 📺 @tv2_rtm &amp; @tv_okey  Saksikan juga Penstriman Langsung di RTMKLIK👇   https://t.co/Y61q2f7N9W  #PialaDunia2022 #PialaDunia2022RTM #DariQatarKeMalaysia #WorldCup2022  https://t.co/x25VuxvJYH,RTM_Malaysia,['https://pbs.twimg.com/media/FkQKcaraAAAJ6pq.jpg'],1,RTM Malaysia,2022-12-18 17:10:38,15,0,10
9624,1604418757409083392,Piala Dunia 2022: Benzema Tolak Undangan dari Presiden Prancis Hadiri Partai Final  https://t.co/4Rk6cZvZsW,WaspadaOnline,[],0,IG: @WaspadaOnline,2022-12-18 17:10:15,0,0,0
9625,1604418585782325249,"6 Potret Seksi Valentina Cervantes, Kekasih Enzo Fernandez Rising Star Argentina di Piala Dunia 2022  https://t.co/ro4EDezmcx",twit_artis,[],0,Berita Artis Indo,2022-12-18 17:09:34,0,0,0
9626,1604418582519369728,Ini Alasan Mengapa Terlalu Banyak Waktu Tambahan di Piala Dunia 2022  https://t.co/3QopKgZ1Ao,tvOneNews,[],0,tvOnenews,2022-12-18 17:09:33,2,0,0
9627,1604418571672510465,Analisa World Cup 2022 Pemain terbaik : Messi Top skor : Mbappe Pemain muda terbaik : Tchouameni Kiper terbaik : Bounou  Juara : France !! Messi tidak juara piala dunia pun sudah menjadi legenda.,zepshers,[],0,A.Hermawan,2022-12-18 17:09:30,0,0,0
9628,1604418447194001409,final piala dunia 2014 buyut dipanggil Allah. final piala dunia 2022 ibu tiri ayah dipanggil Allah. agak takut ya,rfkdra,[],0,nothing,2022-12-18 17:09:01,0,0,0
9629,1604418291795009537,Suasana hati saat piala Dunia 2022 mau selesai dan Ingris pulang cepat 😌  https://t.co/W1lzxMIx6L,khalis_be,[],1,CangkirMas🍥,2022-12-18 17:08:24,0,0,0
9630,1604418111343845377,"Ketua KOI, Raja Sapta Oktohari, menilai panitia Piala Dunia U-20 Indonesia harus mencontoh Piala Dunia 2022 di Qatar. #kumparanBOLA  https://t.co/Ti1p0OtkCS",kumparan,[],0,kumparan,2022-12-18 17:07:41,1,1,0
9631,1604418079077076992,"Final Piala Dunia 2022, Berikut Daftar Pemain Muslim di Timnas Prancis  https://t.co/jKsEidbHJ1",haluanharian,[],0,Harian Haluan,2022-12-18 17:07:33,0,0,0
9632,1604417937997119488,Latihan angkat Piala dulu ya....  #PialaDunia2022 #FIFAWorldCup #Argentina #Perancis  https://t.co/0zCSXgTpRb,ayungp2,['https://pbs.twimg.com/media/FkQJYrbUAAEPoEN.png'],1,MASAPE,2022-12-18 17:06:59,0,0,0
9633,1604417498132008961,"@ID_Albiceleste @petransyech @indosupporter @SerieA_Lawas sebenarnya sejak sebelum piala dunia 2022 ini digelar, arah angin, cocoklogi sudah mengarah ke La Albiceleste ini Min, semoga semesta menghendaki dengan Argentina juara sbg hasil akhirnya!",deeplyingplay,[],0,Trequartista,2022-12-18 17:05:14,1,1,0
9634,1604417217764130816,Berapa Kali Lionel Messi dan Kylian Mbappe Berhadapan Sebelum Final Piala Dunia 2022?  https://t.co/itTkJoK39M #TempoSport,tempodotco,[],0,tempo.co,2022-12-18 17:04:08,4,0,0
9635,1604416978667524096,Tanda2 kekalahan udah dimulai nih 😂  #JuaraPialaDunia2022 #Argentina #Perancis #FIFAWorldCup #PialaDunia2022  https://t.co/dMh2mFaXFr,ayungp2,[],1,MASAPE,2022-12-18 17:03:10,0,0,0
9636,1604416950033317888,Nonton Final Piala Dunia di mana malam ini? Jagoan nya siapa? Dan berapa skornya?  @fifaworldcup  @pialaduniacup  @equipedefrance @afaseleccion @pssi   #worldcup #pialadunia2022 #nobarfinal #france #ArgentinaVsFrance  https://t.co/papcMio3OG,sahaladlil,[],1,Ahmad Sahalً,2022-12-18 17:03:04,0,0,0
9637,1604416934707171328,"Hari ini, Google Doodle merayakan final piala dunia 2022 yang akan menampilkan laga Argentina vs Prancis.  https://t.co/Kxt6i5BhOA",Bisniscom,[],0,Bisnis.com,2022-12-18 17:03:00,1,0,1
9638,1604416891123945472,"Sejak turnamen sepakbola Piala Dunia dihelat, Timnas Argentina tercatat telah enam kali mencapai fase final, termasuk dalam Piala Dunia 2022 di Qatar.    https://t.co/HEKa2PcJGa  #PialaDunia2022 #Argentina #FinalPialaDunia #Jersey",NINNAid,[],0,NINNAid,2022-12-18 17:02:50,0,0,0
9639,1604416868730576896,"Prediksi, Skenario dan Head to Head Final Piala Dunia 2022, Prancis Vs Argentina   #ArgentinaVsFrance #argentinavsprancis #PialaDunia2022   https://t.co/5pvMXaBjsC",Kilat_com,[],0,Kilat.com,2022-12-18 17:02:44,3,0,0
9640,1604416865660452864,Babak Final Piala Dunia 2022 Akan Diselenggarakan Pada Minggu 18/12/2022 Pukul 22:00 Wib. Yang Mana Akan Mempertemukan Argentina Vs Prancis.  Menurut Kalian Siapa Nih Yang Akan Memenangkan Pertandingan Piala Dunia 2022 Malam Ini? Vote Dibawah Ya!,Kilat_com,[],0,Kilat.com,2022-12-18 17:02:44,3,2,0
9641,1604416800094949381,"Messi Menunggu ""Misteri"" Gelar Piala Dunia 1978 Terulang pada Tahun 2022  https://t.co/3IrXHeCKv2",kompasiana,[],0,Kompasiana,2022-12-18 17:02:28,0,0,0
9642,1604416790334869508,Untuk memeriahkan keseruan Piala Dunia 2022 semenjak jagoan gw udh tumbang di babak penyisihan group maka dari itu gw akan mendukung ………….,fannoyudha,[],0,Fanno Yudha,2022-12-18 17:02:26,0,0,0
